100 100000 0.75 reinforce cheb_reinforce 30000000
1061 38983 -0.136113147455 1.66983873577e-05 -21.0277633336 -11.022422447
1062 36934 -0.136225447267 1.55876960857e-05 -21.019724885 -11.0369054786
1063 39169 -0.136327243758 1.64260729675e-05 -21.0124469455 -11.0102317786
1064 38150 -0.136435938582 1.58573939215e-05 -21.0046849052 -11.0349922855
1065 39365 -0.136539238332 1.61574686962e-05 -20.9973168257 -11.009247643
1066 39400 -0.136644446074 1.6269527251e-05 -20.9898213466 -11.0246248366
1067 38989 -0.136750940083 1.65357783785e-05 -20.9822431465 -11.0207435539
1068 37554 -0.136861224894 1.5334470049e-05 -20.9744046313 -11.0028049162
1069 40865 -0.136959266763 1.70646302849e-05 -20.9674443387 -11.0168966325
1070 37307 -0.137073455883 1.59395512069e-05 -20.9593472422 -11.019724139
1071 38175 -0.137178896342 1.63768314174e-05 -20.9518796093 -11.0167767262
1072 37368 -0.137288393351 1.58314310433e-05 -20.9441339111 -11.0187714799
1073 38660 -0.137392460192 1.62624621908e-05 -20.9367810411 -11.0053774653
1074 38284 -0.137499883394 1.59775096927e-05 -20.9291999095 -11.0307152151
1075 39024 -0.13760441886 1.59490162517e-05 -20.9218312218 -11.0090057135
1076 39894 -0.13770762441 1.67441123107e-05 -20.914564635 -11.026596118
1077 37623 -0.137819196876 1.58660546483e-05 -20.9067182664 -11.0182546165
1078 38787 -0.137923320186 1.64689176092e-05 -20.8994044856 -11.0203212225
1079 37614 -0.138033072029 1.54495079369e-05 -20.8917044502 -10.9788567602
1080 40454 -0.138132349906 1.65431551491e-05 -20.8847472875 -11.0054359638
1081 38936 -0.138240708195 1.63235359511e-05 -20.8771624867 -11.0203640877
1082 38319 -0.138348485326 1.60026921375e-05 -20.8696273541 -11.0263081633
1083 38960 -0.138453271583 1.61107635727e-05 -20.8623099063 -11.0167527638
1084 39180 -0.138558469456 1.60043566015e-05 -20.8549722102 -10.9997030013
1085 39829 -0.138662117487 1.62411124697e-05 -20.8477509297 -11.0102155716
