Open High Low Close Volume
237.03 237.04 237.02 237.04 4156.0
237.02 237.04 237.0 237.03 24841.0
237.08 237.08 237.02 237.02 19519.0
237.07 237.09 237.07 237.08 13571.0
237.07 237.07 237.04 237.07 28109.0
237.11 237.11 237.07 237.075 33919.0
237.055 237.115 237.055 237.11 45860.0
237.02 237.06 237.015 237.06 33494.0
237.0 237.04 237.0 237.02 6730.0
237.04 237.04 236.97 236.995 41911.0
237.04 237.07 237.03 237.04 22286.0
237.15 237.21 237.03 237.03 230482.0
237.15 237.2 237.13 237.17 70747.0
237.15 237.15 237.11 237.14 18367.0
237.25 237.28 237.14 237.145 123005.0
237.26 237.26 237.22 237.25 21641.0
237.27 237.315 237.24 237.27 88115.0
237.275 237.295 237.25 237.265 21357.0
237.28 237.305 237.26 237.28 89853.0
237.28 237.31 237.27 237.28 38018.0
237.26 237.29 237.25 237.29 14215.0
237.23 237.25 237.2 237.25 40484.0
237.21 237.24 237.2 237.235 20291.0
237.22 237.23 237.21 237.21 14050.0
237.18 237.22 237.16 237.21 34854.0
237.22 237.22 237.16 237.17 27796.0
237.25 237.265 237.23 237.23 48977.0
237.3 237.31 237.24 237.26 61181.0
237.31 237.31 237.28 237.3 17742.0
237.28 237.32 237.28 237.31 40004.0
237.29 237.295 237.27 237.27 21635.0
237.22 237.28 237.22 237.28 45251.0
237.23 237.24 237.22 237.22 38351.0
237.21 237.22 237.18 237.22 39872.0
237.22 237.22 237.18 237.215 37882.0
237.2 237.235 237.2 237.22 14098.0
237.19 237.195 237.17 237.195 7466.0
237.24 237.24 237.185 237.185 12985.0
237.255 237.26 237.22 237.24 14094.0
237.23 237.26 237.21 237.26 13156.0
237.22 237.255 237.22 237.23 10146.0
237.205 237.24 237.2 237.235 12126.0
237.19 237.205 237.18 237.205 15230.0
237.2 237.2 237.17 237.18 17252.0
237.19 237.19 237.19 237.19 14031.0
237.17 237.19 237.17 237.19 17500.0
237.21 237.21 237.17 237.17 23613.0
237.21 237.21 237.2 237.21 11198.0
237.22 237.225 237.195 237.21 58953.0
237.14 237.22 237.14 237.22 35320.0
237.12 237.175 237.12 237.15 28236.0
237.11 237.14 237.11 237.125 13530.0
237.09 237.11 237.09 237.11 14910.0
237.095 237.095 237.085 237.085 29554.0
237.13 237.13 237.1 237.1 23544.0
237.15 237.15 237.12 237.13 33441.0
237.155 237.16 237.15 237.16 27245.0
237.15 237.16 237.14 237.15 22038.0
237.16 237.16 237.15 237.16 36674.0
237.21 237.21 237.17 237.17 44543.0
237.26 237.265 237.22 237.22 78458.0
237.315 237.34 237.26 237.26 118807.0
237.355 237.36 237.32 237.32 20359.0
237.33 237.39 237.33 237.36 71771.0
237.33 237.37 237.33 237.33 23889.0
237.385 237.395 237.34 237.34 41386.0
237.355 237.38 237.35 237.38 30219.0
237.32 237.36 237.32 237.35 17512.0
237.35 237.355 237.33 237.33 17731.0
237.365 237.365 237.325 237.35 72167.0
237.405 237.405 237.36 237.36 125548.0
237.38 237.41 237.36 237.4 60128.0
237.38 237.4 237.37 237.38 19630.0
237.39 237.41 237.38 237.38 65004.0
237.3 237.39 237.29 237.39 91640.0
237.28 237.31 237.28 237.305 25513.0
237.28 237.32 237.27 237.28 63887.0
237.295 237.305 237.26 237.29 37068.0
237.31 237.32 237.295 237.295 12671.0
237.31 237.345 237.3 237.315 38503.0
237.24 237.305 237.24 237.3 45473.0
237.29 237.29 237.23 237.235 49914.0
237.255 237.295 237.25 237.29 22909.0
237.27 237.29 237.26 237.26 25489.0
237.29 237.29 237.27 237.27 45105.0
237.26 237.295 237.25 237.29 44951.0
237.245 237.27 237.245 237.26 56026.0
237.23 237.245 237.215 237.24 51653.0
237.265 237.27 237.235 237.235 47039.0
237.28 237.3 237.265 237.265 27784.0
237.2 237.27 237.2 237.27 65226.0
237.21 237.215 237.19 237.21 62330.0
237.23 237.235 237.21 237.215 26395.0
237.3 237.32 237.23 237.235 64780.0
237.31 237.31 237.3 237.3 34210.0
237.27 237.3 237.26 237.3 25534.0
237.225 237.275 237.21 237.27 51488.0
237.31 237.31 237.23 237.23 84681.0
237.31 237.33 237.28 237.31 155084.0
237.27 237.31 237.27 237.31 46509.0
237.29 237.3 237.24 237.27 129343.0
237.25 237.3 237.245 237.3 69463.0
237.24 237.25 237.235 237.245 26950.0
237.24 237.24 237.225 237.24 38915.0
237.18 237.23 237.18 237.23 60500.0
237.2 237.22 237.19 237.19 81766.0
237.12 237.2 237.105 237.2 158661.0
237.12 237.13 237.1 237.11 128518.0
237.07 237.12 237.06 237.12 97101.0
237.12 237.12 237.06 237.08 112501.0
237.08 237.12 237.08 237.115 35379.0
237.105 237.105 237.075 237.085 132718.0
237.13 237.14 237.095 237.1 125927.0
237.1 237.12 237.09 237.12 119754.0
237.1 237.13 237.06 237.1 275463.0
237.17 237.18 237.08 237.1 6080485.0
237.86 237.96 237.85 237.92 205554.0
237.84 237.9 237.81 237.865 98327.0
237.9 237.91 237.82 237.845 71650.0
237.96 237.99 237.89 237.895 108449.0
238.12 238.14 237.96 237.96 199955.0
238.09 238.14 238.07 238.11 114534.0
238.05 238.12 238.04 238.09 109210.0
238.08 238.09 238.05 238.05 69443.0
238.14 238.14 238.06 238.08 65550.0
238.24 238.24 238.11 238.15 139217.0
238.24 238.25 238.18 238.23 100761.0
238.31 238.345 238.2 238.21 128169.0
238.35 238.35 238.29 238.315 115285.0
238.32 238.38 238.315 238.35 150544.0
238.33 238.34 238.28 238.31 74007.0
238.4 238.415 238.34 238.34 60960.0
238.38 238.425 238.38 238.4 115148.0
238.39 238.43 238.37 238.38 65169.0
238.37 238.42 238.37 238.39 127119.0
238.33 238.385 238.31 238.38 47770.0
238.39 238.395 238.34 238.34 36271.0
238.35 238.38 238.34 238.38 57430.0
238.3 238.34 238.25 238.34 102119.0
238.3 238.31 238.27 238.29 20101.0
238.29 238.32 238.28 238.31 39323.0
238.31 238.335 238.28 238.3 22479.0
238.31 238.33 238.3 238.31 19532.0
238.38 238.38 238.28 238.315 67303.0
238.38 238.4 238.37 238.38 71084.0
238.35 238.39 238.35 238.38 29892.0
238.35 238.375 238.34 238.36 40106.0
238.36 238.38 238.33 238.35 83503.0
238.42 238.455 238.355 238.355 49085.0
238.47 238.49 238.4 238.42 52748.0
238.46 238.49 238.45 238.48 36546.0
238.59 238.59 238.47 238.48 81736.0
238.64 238.645 238.55 238.59 91358.0
238.665 238.68 238.62 238.65 65125.0
238.67 238.73 238.67 238.67 137509.0
238.73 238.75 238.65 238.67 157633.0
238.71 238.75 238.7 238.74 78233.0
238.67 238.72 238.62 238.72 65796.0
238.71 238.73 238.68 238.68 87327.0
238.65 238.71 238.64 238.71 45928.0
238.63 238.64 238.59 238.64 51867.0
238.6 238.65 238.6 238.63 82318.0
238.61 238.62 238.55 238.6 74800.0
238.59 238.62 238.55 238.61 31521.0
238.61 238.615 238.59 238.59 15622.0
238.569 238.63 238.56 238.6 45299.0
238.57 238.58 238.55 238.56 43231.0
238.58 238.59 238.56 238.57 67374.0
238.57 238.61 238.57 238.58 18381.0
238.51 238.57 238.5 238.57 49402.0
238.56 238.56 238.51 238.52 32998.0
238.55 238.58 238.55 238.57 51268.0
238.55 238.57 238.54 238.555 13527.0
238.54 238.57 238.52 238.54 22566.0
238.55 238.56 238.53 238.55 35914.0
238.53 238.555 238.48 238.54 66172.0
238.53 238.55 238.52 238.53 37932.0
238.51 238.52 238.49 238.52 34349.0
238.48 238.51 238.475 238.51 20849.0
238.5 238.51 238.465 238.475 52305.0
238.5 238.53 238.49 238.5 57813.0
238.48 238.52 238.47 238.5 25493.0
238.48 238.52 238.47 238.48 21358.0
238.52 238.53 238.48 238.48 33542.0
238.525 238.55 238.5 238.52 29350.0
238.51 238.54 238.505 238.54 58914.0
238.47 238.53 238.45 238.5 23024.0
238.44 238.48 238.435 238.48 27769.0
238.44 238.45 238.42 238.44 31451.0
238.42 238.44 238.41 238.44 29234.0
238.41 238.45 238.4 238.43 27238.0
238.43 238.44 238.41 238.41 18685.0
238.4 238.44 238.4 238.43 19797.0
238.39 238.44 238.38 238.4 47923.0
238.41 238.41 238.38 238.4 26275.0
238.41 238.435 238.41 238.42 24968.0
238.4 238.41 238.37 238.4 26188.0
238.39 238.42 238.39 238.4 27200.0
238.43 238.47 238.43 238.43 25360.0
238.41 238.43 238.37 238.43 44370.0
238.41 238.42 238.39 238.41 18853.0
238.43 238.435 238.4 238.415 9615.0
238.43 238.45 238.43 238.43 14710.0
238.42 238.42 238.38 238.42 24747.0
238.39 238.425 238.39 238.425 11730.0
238.38 238.42 238.38 238.4 23178.0
238.34 238.39 238.34 238.39 33179.0
238.36 238.37 238.35 238.35 62613.0
238.38 238.4 238.37 238.37 39057.0
238.38 238.41 238.375 238.38 21239.0
238.4 238.4 238.365 238.39 23610.0
238.425 238.43 238.39 238.4 58059.0
238.43 238.45 238.4 238.425 27188.0
238.47 238.47 238.42 238.42 33579.0
238.47 238.47 238.445 238.46 9844.0
238.43 238.48 238.42 238.47 35370.0
238.44 238.455 238.43 238.43 32472.0
238.47 238.48 238.44 238.45 27453.0
238.48 238.48 238.46 238.47 14134.0
238.47 238.495 238.47 238.49 9300.0
238.49 238.5 238.47 238.47 17933.0
238.48 238.49 238.455 238.49 22095.0
238.5 238.54 238.48 238.485 58825.0
238.525 238.525 238.49 238.49 3000.0
238.49 238.525 238.48 238.52 21366.0
238.6 238.605 238.5 238.5 117113.0
238.6 238.62 238.58 238.61 88216.0
238.52 238.59 238.51 238.59 43275.0
238.56 238.58 238.5 238.52 21939.0
238.57 238.59 238.56 238.57 25451.0
238.545 238.59 238.545 238.57 40130.0
238.575 238.585 238.55 238.55 10235.0
238.575 238.58 238.55 238.57 12852.0
238.46 238.57 238.45 238.57 59734.0
238.45 238.48 238.43 238.47 47147.0
238.45 238.45 238.43 238.45 29136.0
238.43 238.44 238.41 238.44 21943.0
238.36 238.45 238.36 238.42 41098.0
238.43 238.44 238.36 238.37 39527.0
238.49 238.5 238.42 238.43 128828.0
238.48 238.51 238.47 238.485 81758.0
238.44 238.52 238.44 238.48 69345.0
238.41 238.445 238.41 238.43 19740.0
238.44 238.46 238.42 238.43 40445.0
238.45 238.455 238.43 238.45 10728.0
238.47 238.48 238.45 238.455 11367.0
238.425 238.475 238.41 238.475 32465.0
238.43 238.43 238.41 238.425 9108.0
238.42 238.44 238.41 238.435 20273.0
238.44 238.455 238.39 238.425 46256.0
238.45 238.47 238.4 238.43 27980.0
238.49 238.49 238.46 238.46 30217.0
238.5 238.5 238.48 238.49 17095.0
238.49 238.54 238.49 238.5 49369.0
238.46 238.5 238.46 238.49 17613.0
238.47 238.485 238.46 238.47 21120.0
238.49 238.49 238.46 238.47 8814.0
238.51 238.52 238.5 238.5 23139.0
238.48 238.5 238.48 238.5 4700.0
238.48 238.5 238.47 238.47 7399.0
238.51 238.52 238.48 238.49 17571.0
238.54 238.55 238.52 238.52 32515.0
238.53 238.56 238.53 238.54 14420.0
238.52 238.53 238.51 238.52 24455.0
238.51 238.52 238.5 238.52 9508.0
238.57 238.57 238.52 238.52 30994.0
238.59 238.59 238.55 238.57 68285.0
238.6 238.6 238.57 238.59 25608.0
238.59 238.61 238.58 238.6 28643.0
238.595 238.6 238.58 238.58 10636.0
238.6 238.6 238.56 238.59 60409.0
238.61 238.63 238.6 238.61 30392.0
238.61 238.625 238.6 238.615 18907.0
238.62 238.64 238.62 238.63 15029.0
238.59 238.625 238.58 238.62 55069.0
238.6 238.6 238.56 238.575 19573.0
238.57 238.6 238.56 238.6 24535.0
238.55 238.58 238.55 238.57 50964.0
238.55 238.55 238.54 238.54 7342.0
238.53 238.555 238.53 238.55 12653.0
238.53 238.53 238.52 238.52 9315.0
238.59 238.595 238.54 238.54 13103.0
238.595 238.61 238.58 238.59 24599.0
238.57 238.595 238.549 238.595 11024.0
238.6 238.6 238.57 238.57 7780.0
238.61 238.61 238.58 238.6 5239.0
238.64 238.64 238.6 238.61 17201.0
238.64 238.66 238.63 238.64 18122.0
238.61 238.65 238.605 238.65 38135.0
238.56 238.61 238.56 238.61 25197.0
238.59 238.59 238.555 238.56 16757.0
238.57 238.61 238.57 238.6 17134.0
238.565 238.605 238.56 238.57 19483.0
238.56 238.595 238.56 238.57 3235.0
238.58 238.58 238.55 238.55 9502.0
238.56 238.595 238.56 238.595 7550.0
238.55 238.58 238.54 238.56 15521.0
238.53 238.54 238.53 238.54 7029.0
238.49 238.54 238.48 238.53 22897.0
238.5 238.52 238.5 238.5 6591.0
238.43 238.49 238.43 238.49 43282.0
238.32 238.43 238.32 238.43 73257.0
238.37 238.37 238.29 238.32 55710.0
238.37 238.42 238.36 238.37 68893.0
238.4 238.4 238.38 238.385 9616.0
238.4 238.41 238.4 238.41 21573.0
238.36 238.41 238.36 238.41 13298.0
238.39 238.4 238.37 238.37 15792.0
238.37 238.39 238.37 238.39 15644.0
238.4 238.4 238.36 238.375 5403.0
238.35 238.41 238.35 238.4 9230.0
238.37 238.37 238.36 238.36 2100.0
238.39 238.395 238.345 238.375 21808.0
238.4 238.43 238.4 238.4 17811.0
238.43 238.445 238.4 238.4 14054.0
238.44 238.44 238.43 238.43 5530.0
238.39 238.45 238.39 238.45 8786.0
238.42 238.42 238.38 238.39 12870.0
238.45 238.47 238.42 238.42 25468.0
238.44 238.46 238.44 238.44 2740.0
238.41 238.45 238.41 238.44 10129.0
238.41 238.42 238.4 238.41 12257.0
238.42 238.425 238.41 238.42 8023.0
238.43 238.45 238.42 238.42 5437.0
238.39 238.435 238.38 238.435 15097.0
238.4 238.415 238.37 238.39 12762.0
238.39 238.39 238.36 238.39 18530.0
238.41 238.43 238.39 238.39 7775.0
238.45 238.45 238.42 238.42 6897.0
238.47 238.47 238.45 238.45 31114.0
238.48 238.5 238.47 238.48 12953.0
238.5 238.51 238.49 238.49 19494.0
238.5 238.53 238.48 238.505 15914.0
238.55 238.58 238.5 238.5 37967.0
238.54 238.58 238.54 238.55 23892.0
238.58 238.58 238.54 238.54 22009.0
238.57 238.58 238.57 238.58 3641.0
238.58 238.61 238.58 238.58 35968.0
238.605 238.61 238.585 238.585 7080.0
238.64 238.67 238.61 238.61 35870.0
238.63 238.64 238.62 238.64 9226.0
238.67 238.675 238.63 238.63 24065.0
238.65 238.67 238.65 238.66 20408.0
238.635 238.65 238.63 238.65 27983.0
238.645 238.645 238.61 238.63 31445.0
238.67 238.67 238.65 238.65 13551.0
238.66 238.675 238.645 238.67 21850.0
238.68 238.68 238.66 238.67 7825.0
238.7 238.71 238.69 238.69 21982.0
238.62 238.695 238.6 238.695 29372.0
238.64 238.68 238.615 238.63 32560.0
238.64 238.65 238.615 238.635 18357.0
238.64 238.66 238.62 238.64 38891.0
238.62 238.65 238.62 238.63 25162.0
238.58 238.62 238.57 238.62 42104.0
238.595 238.61 238.585 238.59 8650.0
238.61 238.61 238.59 238.59 17366.0
238.57 238.61 238.57 238.61 37353.0
238.56 238.565 238.54 238.565 29686.0
238.61 238.61 238.57 238.57 16872.0
238.62 238.635 238.6 238.61 21642.0
238.59 238.63 238.57 238.62 18266.0
238.61 238.61 238.59 238.595 15338.0
238.62 238.635 238.62 238.62 14968.0
238.57 238.62 238.57 238.615 16773.0
238.57 238.61 238.57 238.57 29893.0
238.59 238.59 238.57 238.57 66277.0
238.62 238.63 238.59 238.59 25516.0
238.54 238.61 238.53 238.61 29761.0
238.65 238.655 238.55 238.55 82780.0
238.65 238.66 238.64 238.65 19258.0
238.66 238.66 238.63 238.65 30960.0
238.67 238.67 238.66 238.66 105754.0
238.65 238.665 238.635 238.665 10729.0
238.66 238.66 238.65 238.65 42148.0
238.63 238.68 238.63 238.67 20264.0
238.66 238.67 238.62 238.62 17318.0
238.66 238.66 238.66 238.66 800.0
238.645 238.65 238.645 238.65 5500.0
238.62 238.64 238.62 238.64 11239.0
238.64 238.68 238.63 238.63 23772.0
238.65 238.65 238.63 238.63 9381.0
238.65 238.65 238.65 238.65 3915.0
238.61 238.65 238.61 238.65 32565.0
238.62 238.62 238.59 238.61 9102.0
238.64 238.65 238.63 238.63 14564.0
238.59 238.63 238.59 238.63 24632.0
238.64 238.64 238.59 238.59 10902.0
238.645 238.65 238.64 238.64 4891.0
238.66 238.67 238.635 238.645 50109.0
238.68 238.7 238.645 238.65 58706.0
238.67 238.69 238.65 238.67 24711.0
238.715 238.72 238.67 238.67 40932.0
238.72 238.72 238.69 238.71 46203.0
238.74 238.74 238.7 238.71 60828.0
238.76 238.77 238.74 238.74 93309.0
238.76 238.76 238.74 238.74 33995.0
238.79 238.79 238.75 238.768 26041.0
238.81 238.815 238.78 238.8 25756.0
238.8 238.8 238.78 238.8 27416.0
238.75 238.81 238.75 238.81 22580.0
238.75 238.76 238.73 238.74 24723.0
238.76 238.795 238.75 238.75 9400.0
238.75 238.755 238.73 238.755 20296.0
238.78 238.78 238.74 238.75 27782.0
238.79 238.79 238.77 238.79 33266.0
238.75 238.795 238.735 238.795 18560.0
238.74 238.75 238.73 238.74 12216.0
238.72 238.735 238.71 238.73 35665.0
238.7 238.72 238.68 238.72 48136.0
238.69 238.69 238.67 238.69 41753.0
238.72 238.74 238.7 238.7 161977.0
238.72 238.74 238.72 238.73 36853.0
238.7 238.72 238.68 238.72 31581.0
238.68 238.73 238.68 238.71 27951.0
238.68 238.7 238.68 238.685 44099.0
238.655 238.69 238.64 238.69 124076.0
238.71 238.72 238.66 238.66 50123.0
238.75 238.75 238.71 238.71 51463.0
238.74 238.75 238.72 238.75 6857.0
238.77 238.77 238.75 238.75 9336.0
238.76 238.77 238.75 238.76 6175.0
238.76 238.77 238.75 238.75 19988.0
238.77 238.78 238.75 238.76 18554.0
238.77 238.78 238.75 238.76 12992.0
238.78 238.79 238.77 238.77 28421.0
238.73 238.775 238.72 238.775 46458.0
238.72 238.74 238.72 238.74 50475.0
238.72 238.73 238.72 238.72 6418.0
238.72 238.725 238.72 238.725 1130.0
238.75 238.75 238.73 238.73 12875.0
238.76 238.76 238.74 238.74 9021.0
238.78 238.78 238.76 238.76 10754.0
238.71 238.775 238.71 238.775 44017.0
238.7 238.725 238.7 238.7 19344.0
238.71 238.72 238.69 238.7 8641.0
238.69 238.7 238.68 238.7 13180.0
238.7 238.71 238.69 238.69 5752.0
238.67 238.7 238.65 238.7 13800.0
238.7 238.71 238.68 238.68 8436.0
238.66 238.7 238.66 238.7 73110.0
238.655 238.66 238.61 238.66 76183.0
238.59 238.645 238.58 238.645 112712.0
238.61 238.61 238.58 238.58 26923.0
238.67 238.67 238.62 238.62 20348.0
238.63 238.66 238.63 238.66 15221.0
238.63 238.63 238.61 238.63 31935.0
238.66 238.66 238.595 238.625 40765.0
238.71 238.72 238.66 238.66 37755.0
238.74 238.74 238.71 238.71 36351.0
238.73 238.77 238.73 238.73 98882.0
238.91 238.92 238.73 238.73 149055.0
238.85 238.92 238.85 238.91 75047.0
238.86 238.87 238.84 238.85 91639.0
238.86 238.89 238.86 238.86 22283.0
238.9 238.92 238.86 238.865 51630.0
238.845 238.9 238.845 238.9 29411.0
238.85 238.85 238.84 238.84 75923.0
238.87 238.87 238.85 238.855 15927.0
238.87 238.88 238.85 238.86 18830.0
238.85 238.87 238.84 238.87 19706.0
238.84 238.86 238.835 238.85 24154.0
238.84 238.85 238.84 238.84 40488.0
238.89 238.91 238.84 238.84 44751.0
238.92 238.93 238.88 238.88 57219.0
238.93 238.935 238.905 238.91 32320.0
238.92 238.92 238.9 238.92 46605.0
238.94 238.94 238.915 238.915 21578.0
238.93 238.93 238.91 238.93 34133.0
238.9 238.95 238.9 238.93 44788.0
238.88 238.915 238.88 238.9 66176.0
238.88 238.89 238.85 238.88 29772.0
238.85 238.88 238.83 238.88 75634.0
238.87 238.87 238.85 238.86 16718.0
238.83 238.86 238.83 238.86 45264.0
238.82 238.84 238.82 238.84 21994.0
238.78 238.825 238.76 238.82 42017.0
238.76 238.8 238.76 238.78 33407.0
238.78 238.78 238.75 238.76 92837.0
238.81 238.81 238.78 238.78 56378.0
238.785 238.83 238.785 238.82 35666.0
238.77 238.785 238.76 238.785 43134.0
238.78 238.78 238.77 238.77 48564.0
238.77 238.8 238.77 238.77 31754.0
238.74 238.78 238.74 238.765 13514.0
238.71 238.75 238.69 238.74 160651.0
238.78 238.78 238.72 238.72 35880.0
238.78 238.81 238.77 238.775 40977.0
238.76 238.79 238.76 238.79 34478.0
238.74 238.79 238.74 238.76 37387.0
238.71 238.735 238.69 238.735 67169.0
238.725 238.74 238.69 238.7 34087.0
238.72 238.73 238.71 238.72 30906.0
238.75 238.775 238.72 238.72 70309.0
238.71 238.76 238.71 238.75 45276.0
238.7 238.74 238.645 238.71 163171.0
238.675 238.71 238.675 238.7 46564.0
238.61 238.68 238.6 238.675 97775.0
238.57 238.61 238.57 238.6 137572.0
238.61 238.62 238.55 238.57 83938.0
238.64 238.64 238.61 238.615 57896.0
238.64 238.67 238.635 238.64 106371.0
238.68 238.69 238.62 238.64 106712.0
238.67 238.685 238.66 238.68 76538.0
238.68 238.72 238.655 238.66 166140.0
238.55 238.695 238.53 238.69 2555042.0
238.55 238.57 238.5 238.55 55286.0
238.58 238.59 238.53 238.58 45459.0
238.7 238.7 238.57 238.575 118458.0
238.74 238.84 238.7 238.7 181569.0
238.75 238.82 238.7 238.74 95743.0
238.74 238.75 238.69 238.74 32287.0
238.71 238.75 238.69 238.74 28556.0
238.695 238.71 238.67 238.7 44560.0
238.68 238.7 238.66 238.7 14968.0
238.68 238.69 238.65 238.67 32464.0
238.66 238.7 238.655 238.67 21427.0
238.59 238.68 238.59 238.65 59072.0
238.56 238.59 238.515 238.58 41355.0
238.54 238.56 238.5 238.56 35805.0
238.6 238.63 238.52 238.53 65543.0
238.59 238.63 238.505 238.61 91325.0
238.58 238.625 238.58 238.6 70078.0
238.59 238.62 238.58 238.59 24954.0
238.63 238.64 238.58 238.58 13249.0
238.69 238.69 238.63 238.64 36183.0
238.7 238.725 238.68 238.7 32080.0
238.72 238.745 238.67 238.69 69733.0
238.77 238.79 238.7 238.72 47730.0
238.71 238.78 238.71 238.77 25682.0
238.73 238.73 238.7 238.72 41941.0
238.71 238.75 238.7 238.74 33394.0
238.77 238.77 238.69 238.71 57529.0
238.7 238.8 238.69 238.77 59431.0
238.72 238.75 238.67 238.69 49007.0
238.77 238.81 238.72 238.72 58138.0
238.7 238.765 238.68 238.765 93892.0
238.73 238.74 238.68 238.71 15603.0
238.76 238.8 238.74 238.74 69392.0
238.78 238.8 238.76 238.77 18715.0
238.73 238.78 238.73 238.78 28262.0
238.74 238.75 238.72 238.74 28752.0
238.75 238.76 238.73 238.74 30085.0
238.79 238.79 238.74 238.75 10456.0
238.86 238.87 238.8 238.8 55504.0
238.84 238.865 238.82 238.86 24819.0
238.81 238.85 238.81 238.84 22255.0
238.79 238.81 238.79 238.81 16516.0
238.83 238.84 238.78 238.78 40681.0
238.86 238.89 238.84 238.84 36221.0
238.9 238.9 238.845 238.87 40603.0
238.88 238.91 238.87 238.9 20869.0
238.83 238.9 238.83 238.89 41217.0
238.81 238.85 238.8 238.84 18884.0
238.81 238.82 238.77 238.82 90309.0
238.8 238.81 238.77 238.81 37343.0
238.77 238.81 238.76 238.81 59506.0
238.79 238.8 238.77 238.78 16719.0
238.79 238.795 238.76 238.78 24240.0
238.79 238.79 238.76 238.79 8514.0
238.81 238.83 238.79 238.79 22401.0
238.82 238.83 238.8 238.81 96410.0
238.83 238.835 238.82 238.82 9511.0
238.85 238.85 238.82 238.82 42416.0
238.83 238.85 238.83 238.85 17526.0
238.9 238.91 238.82 238.83 53990.0
238.89 238.95 238.88 238.9 53308.0
238.87 238.91 238.87 238.89 33052.0
238.93 238.93 238.88 238.88 11529.0
238.92 238.95 238.89 238.93 22789.0
238.93 238.96 238.9 238.92 24267.0
238.88 238.92 238.86 238.92 66047.0
238.95 238.95 238.89 238.89 28040.0
238.91 238.95 238.89 238.95 15463.0
238.91 238.93 238.91 238.91 7646.0
238.88 238.94 238.87 238.91 40356.0
238.93 238.96 238.89 238.89 27084.0
238.9 238.93 238.88 238.93 20805.0
238.88 238.9 238.87 238.885 22655.0
