100 100000 0.95 reinforce cheb_reinforce 30000000
1061 28703 -0.136086257814 1.52324554357e-05 -21.0296895931 -11.0429185208
1062 31560 -0.136184724859 1.67933716792e-05 -21.0226386435 -11.0384977085
1063 29615 -0.136296790184 1.5605324739e-05 -21.0146233592 -11.0110462057
1064 31351 -0.136398003807 1.68399858715e-05 -21.0073928112 -11.0316253223
1065 29280 -0.13651102085 1.58004030506e-05 -20.999328659 -11.0140085813
1066 30388 -0.136615110898 1.62491976116e-05 -20.9919104372 -11.0411227982
1067 30133 -0.136722608851 1.5969974491e-05 -20.9842583448 -11.0153991397
1068 30739 -0.136827213014 1.58041575994e-05 -20.976821009 -11.0118255628
1069 31890 -0.136928846279 1.66152940181e-05 -20.9696031717 -10.9892657873
1070 30470 -0.137038156915 1.65342432948e-05 -20.9618491802 -11.0321152744
1071 29353 -0.137148983827 1.62530518e-05 -20.953997223 -11.0184246269
1072 29095 -0.137258407909 1.53949036172e-05 -20.9462541139 -11.022816919
1073 31466 -0.13735807297 1.65458942502e-05 -20.9392097418 -10.9951685965
1074 30277 -0.137467273098 1.5787206791e-05 -20.931500349 -11.0145393262
1075 31465 -0.137569480974 1.5830064233e-05 -20.9242930393 -10.998894645
1076 32557 -0.137670232033 1.64439367822e-05 -20.9171964321 -11.0100699632
1077 31652 -0.137776375237 1.66352172488e-05 -20.9097285672 -11.0021025834
1078 30181 -0.137886338641 1.60313791385e-05 -20.9020011624 -10.9841388153
1079 30597 -0.137991589005 1.61770643503e-05 -20.8946137438 -11.0299937576
1080 30563 -0.138097854042 1.61639585572e-05 -20.887163813 -11.0052421153
1081 30570 -0.138204021415 1.61501859242e-05 -20.8797294513 -11.0019992476
1082 30620 -0.138310012092 1.6178840331e-05 -20.8723161446 -11.0375838458
1083 30581 -0.138416258445 1.62490894423e-05 -20.8648936471 -11.0078710315
1084 30325 -0.138523415345 1.55921352848e-05 -20.8574163378 -11.0102434888
1085 32145 -0.138623285578 1.66710194575e-05 -20.8504554289 -11.009894452
1086 30541 -0.138732835964 1.56908411017e-05 -20.842828618 -11.0060219361
1087 32051 -0.138833486013 1.62007728758e-05 -20.8358295436 -10.9958914888
1088 31939 -0.138937590014 1.60884347802e-05 -20.8285984358 -11.0143475756
1089 32192 -0.139040564633 1.67818188269e-05 -20.8214539154 -11.0088425726
1090 30244 -0.139151383218 1.56908895294e-05 -20.8137741993 -11.0124377785
1091 31739 -0.139252526819 1.65055633998e-05 -20.8067731158 -11.0076043727
1092 30665 -0.139360769706 1.58555533147e-05 -20.7992892347 -10.9845126981
1093 31647 -0.13946312325 1.68935132791e-05 -20.7922207161 -11.0192184786
1094 29397 -0.139576274621 1.56513936889e-05 -20.7844157341 -10.9854196107
1095 30975 -0.139678401572 1.60355493443e-05 -20.7773795081 -11.0118280483
1096 31388 -0.13978234323 1.58479119907e-05 -20.7702263379 -10.9679230772
1097 32419 -0.139883423099 1.64928475091e-05 -20.763277922 -10.9567191533
1098 31362 -0.139990373267 1.60260439044e-05 -20.755934341 -10.9767476482
1099 31811 -0.1400935606 1.63770196336e-05 -20.7488572741 -11.0230780545
1100 31138 -0.140200141917 1.62577184421e-05 -20.7415558157 -11.0068484442
1101 30850 -0.140306438985 1.60658733608e-05 -20.7342823018 -10.9742614574
1102 31166 -0.140410948679 1.59043657111e-05 -20.7271393261 -10.9915117286
1103 32005 -0.140513041499 1.6687485701e-05 -20.7201694089 -10.9902084296
1104 30357 -0.140623031437 1.615200028e-05 -20.7126690436 -11.0037753547
1105 30401 -0.140729415047 1.5941202473e-05 -20.7054231609 -10.9850020644
1106 31103 -0.140833217769 1.6002322772e-05 -20.6983611672 -10.9907425086
1107 31625 -0.140936555979 1.63407440068e-05 -20.6913387121 -10.9617393353
1108 31070 -0.141043017449 1.61463297383e-05 -20.6841122808 -10.994670862
1109 31133 -0.141148106163 1.60861124759e-05 -20.6769872464 -11.0063792748
1110 31387 -0.141252377873 1.61651020685e-05 -20.6699256602 -11.0151707138
1111 31390 -0.141357155866 1.66113176299e-05 -20.6628378564 -10.9884834377
1112 30004 -0.141467285078 1.59795005724e-05 -20.6553967695 -10.971001597
1113 30578 -0.141572227133 1.54819164125e-05 -20.6483144505 -10.9800763495
1114 32779 -0.141670428471 1.67925219181e-05 -20.641694362 -10.9729060279
1115 30762 -0.141780379987 1.59456302309e-05 -20.6342905313 -10.9719033676
1116 31458 -0.141883623702 1.64723837982e-05 -20.6273464294 -11.0085363998
1117 30496 -0.141991948009 1.60295904287e-05 -20.6200689725 -10.993741394
1118 30922 -0.142096632198 1.60247808403e-05 -20.6130441893 -10.9869088193
1119 31369 -0.142200536231 1.642635655e-05 -20.6060796406 -10.9897220339
1120 30552 -0.142308458816 1.60917783845e-05 -20.5988540348 -10.9543901052
1121 30784 -0.142413784665 1.58811574014e-05 -20.5918104278 -10.9639209174
1122 31688 -0.142516238268 1.57022567159e-05 -20.5849666057 -10.9938084921
1123 33216 -0.14261517919 1.68579964009e-05 -20.5783646292 -10.9967175323
1124 30966 -0.142725195391 1.57909202512e-05 -20.5710319335 -10.9729546187
1125 32168 -0.142826302639 1.58826041149e-05 -20.5643007191 -10.9485366866
1126 33107 -0.142926544517 1.67803511463e-05 -20.5576343766 -10.9770528524
1127 31108 -0.143035803303 1.57587593945e-05 -20.550376607 -10.9576959097
1128 32422 -0.143136309749 1.65934549491e-05 -20.5437077916 -10.9860403875
1129 31047 -0.143244457565 1.57389265602e-05 -20.5365400334 -10.9691115765
1130 32423 -0.143344834903 1.60943547734e-05 -20.5298947642 -10.9589099304
1131 32660 -0.143447106373 1.62004542159e-05 -20.5231314943 -10.9843195828
1132 32547 -0.143550231515 1.5889021853e-05 -20.5163193183 -10.9629814686
1133 33476 -0.143649960802 1.66147201415e-05 -20.5097386612 -10.9747781375
1134 31987 -0.143756643814 1.57663730995e-05 -20.5027069837 -10.9814776581
1135 33312 -0.143855845932 1.61666713744e-05 -20.4961756301 -10.9762789684
1136 33310 -0.143957569449 1.65707089447e-05 -20.4894855088 -10.9942870936
1137 31971 -0.144063996935 1.59122098295e-05 -20.4824938513 -10.9371164372
1138 32806 -0.144164886148 1.60353484128e-05 -20.4758734101 -10.9559259283
1139 33244 -0.144265883221 1.65409711e-05 -20.4692530784 -10.9925447681
1140 32004 -0.144372064911 1.61863266291e-05 -20.462300639 -10.9781056298
1141 31939 -0.144476076171 1.58637309822e-05 -20.4554979951 -10.9724858963
1142 32935 -0.144576460979 1.66519565289e-05 -20.4489397311 -10.9632853561
1143 31352 -0.144684461346 1.56378718843e-05 -20.4418918171 -10.9356236678
1144 33080 -0.144783199602 1.67591288539e-05 -20.4354554723 -10.9518773259
1145 31149 -0.144892247368 1.53605944939e-05 -20.4283550054 -10.9877565887
1146 33806 -0.1449881881 1.63368070403e-05 -20.4221148393 -10.9565277081
1147 33226 -0.145091112768 1.64766153294e-05 -20.4154275512 -10.9456484676
1148 32196 -0.145196565338 1.57742463749e-05 -20.4085836574 -10.9741018273
1149 33503 -0.145295533898 1.62525411201e-05 -20.4021675995 -10.93276408
1150 33211 -0.145397950984 1.67734246898e-05 -20.3955351243 -10.9915521682
1151 31227 -0.145506955261 1.56989990571e-05 -20.3884840409 -10.9794048964
1152 32744 -0.145606586663 1.57793491211e-05 -20.3820464358 -10.9529965271
1153 34055 -0.145704780759 1.65716316413e-05 -20.3757084024 -10.9690032732
1154 32683 -0.145810048469 1.61401631243e-05 -20.3689211732 -10.9698731362
1155 32769 -0.145912439983 1.61316462682e-05 -20.362326702 -10.9331308145
1156 32884 -0.146014598933 1.6155991804e-05 -20.355754385 -10.9525913711
1157 32918 -0.146116859241 1.58771109309e-05 -20.3491827147 -10.9318899083
1158 33898 -0.146215890691 1.65828884033e-05 -20.3428253688 -10.9276248214
1159 32495 -0.146321533838 1.61722772802e-05 -20.336050975 -10.9612263087
1160 32475 -0.146424593221 1.58514285345e-05 -20.3294496072 -10.9567695804
1161 33529 -0.146524006826 1.65271491987e-05 -20.3230886258 -10.9675253645
1162 32323 -0.146629573924 1.57884140106e-05 -20.3163412765 -10.9358595987
1163 33587 -0.146728507747 1.64080183092e-05 -20.3100247689 -10.9607241582
1164 32773 -0.146832592736 1.62299770555e-05 -20.3033865499 -10.9624347964
1165 32561 -0.146935882123 1.58342013228e-05 -20.2968063274 -10.9607587928
1166 33677 -0.147034969733 1.67530330909e-05 -20.2905005686 -10.9244238289
1167 31731 -0.147142973933 1.58900282825e-05 -20.2836349273 -10.9721944325
1168 32633 -0.147243988968 1.6468132215e-05 -20.2772206946 -10.9443927559
1169 31649 -0.147350294837 1.59262662191e-05 -20.2704779257 -10.9417577401
1170 32429 -0.147451858008 1.58892201267e-05 -20.2640430734 -10.9500508491
1171 33354 -0.147551770827 1.6238057371e-05 -20.2577195409 -10.9719056984
1172 33112 -0.147654249624 1.62449944421e-05 -20.2512405575 -10.955495113
1173 32848 -0.147757182379 1.62034369102e-05 -20.2447399491 -10.9259677945
1174 32724 -0.147860046484 1.59346385105e-05 -20.2382507496 -10.9035830829
1175 33502 -0.147960022517 1.62311090954e-05 -20.2319505103 -10.9464450053
1176 33282 -0.148062194933 1.61928760357e-05 -20.2255187409 -10.9564543833
1177 33192 -0.148164264853 1.58336884924e-05 -20.219100358 -10.9178612999
1178 34331 -0.148262400351 1.69841411119e-05 -20.212935906 -10.9798586672
1179 31598 -0.14837212425 1.59314212444e-05 -20.2060510838 -10.9502090442
1180 32360 -0.148473828866 1.61175602675e-05 -20.1996765662 -10.9182281093
1181 32520 -0.148576468233 1.60438825086e-05 -20.1932503958 -10.9446255867
1182 32926 -0.148678006403 1.60510852535e-05 -20.1869000145 -10.9571684796
1183 33313 -0.148778998828 1.61134603722e-05 -20.1805905075 -10.9215270156
1184 33492 -0.148880112647 1.57819844999e-05 -20.1742801427 -10.9526175287
1185 34824 -0.148977233248 1.67516277175e-05 -20.1682253163 -10.9112893688
1186 32816 -0.149083427411 1.57931841684e-05 -20.1616118989 -10.9172548467
1187 34082 -0.149181668738 1.65401675832e-05 -20.1555003389 -10.9221524311
1188 32813 -0.149286527554 1.58300991699e-05 -20.1489840753 -10.9225433732
1189 33952 -0.149385187812 1.61217621042e-05 -20.1428595701 -10.9153243029
1190 34105 -0.149485439418 1.67504822222e-05 -20.1366427846 -10.9516545255
1191 32143 -0.149592733566 1.59989238086e-05 -20.129996532 -10.9536010021
1192 32693 -0.14969434713 1.61228325026e-05 -20.123709063 -10.9446590558
1193 32837 -0.149796523168 1.64042053908e-05 -20.1173935526 -10.9205972833
1194 32054 -0.149901745292 1.57373784913e-05 -20.1108968397 -10.9164837071
1195 33480 -0.15000051585 1.64261484543e-05 -20.1048049886 -10.9209004331
1196 32609 -0.150104978218 1.58418730027e-05 -20.0983689487 -10.92643657
1197 33700 -0.150204079448 1.63097705509e-05 -20.0922697268 -10.9297198206
1198 33213 -0.15030685423 1.60999441324e-05 -20.0859511026 -10.9180155247
1199 33437 -0.150407965839 1.60826164776e-05 -20.0797413663 -10.900124278
1200 33722 -0.150508541266 1.61122202006e-05 -20.0735710789 -10.9237547175
1201 33907 -0.150609025971 1.5650745676e-05 -20.067412841 -10.9347334743
1202 35729 -0.150704111606 1.677623665e-05 -20.0615914462 -10.9107260707
1203 33585 -0.150809237278 1.64063705889e-05 -20.0551621088 -10.9447659218
1204 32776 -0.150913306217 1.59347470342e-05 -20.0488043559 -10.9207224741
1205 33555 -0.151013204142 1.60221318456e-05 -20.0427079184 -10.9173199654
1206 34049 -0.151112918428 1.63685117746e-05 -20.0366290288 -10.9180870975
1207 33357 -0.151215839548 1.62303942545e-05 -20.030361275 -10.9243216014
1208 33140 -0.151318225569 1.61270202397e-05 -20.0241327851 -10.9363059979
1209 33272 -0.151419758112 1.61175305832e-05 -20.017962782 -10.9309317245
1210 33437 -0.151520980671 1.5665248006e-05 -20.0118181161 -10.9088038025
1211 35182 -0.151616891631 1.69611524423e-05 -20.0060018676 -10.9068274463
1212 32457 -0.151725007634 1.60533510285e-05 -19.9994524445 -10.9219955907
1213 32831 -0.151826753164 1.59096793453e-05 -19.9932956631 -10.9061917469
1214 33697 -0.151926283603 1.6372267373e-05 -19.9872792276 -10.8992202554
1215 33000 -0.152029784334 1.57153399568e-05 -19.9810294016 -10.9369531155
1216 34546 -0.152126883788 1.66703780626e-05 -19.9751722274 -10.9119475041
1217 32824 -0.152232551162 1.55463306907e-05 -19.9688049408 -10.9280933351
1218 34957 -0.152328039819 1.64368555635e-05 -19.9630570139 -10.9403814124
1219 34010 -0.152430393698 1.59216356347e-05 -19.9569021654 -10.9355479048
1220 34865 -0.15252831666 1.62581937993e-05 -19.9510198824 -10.8910465794
1221 34541 -0.152628777078 1.65776314987e-05 -19.9449913846 -10.8784886272
1222 33129 -0.152733371247 1.61268212558e-05 -19.9387215004 -10.9074998304
1223 33261 -0.152834918367 1.61018463148e-05 -19.9326407764 -10.9144827668
1224 33479 -0.152935978683 1.61379445806e-05 -19.9265955561 -10.915259398
1225 33575 -0.153037120347 1.59472769399e-05 -19.9205518064 -10.9050949973
1226 34329 -0.153135962922 1.64898561121e-05 -19.9146515553 -10.9208669095
1227 33220 -0.153239860651 1.64139602101e-05 -19.9084560526 -10.8713823804
1228 32395 -0.153344588454 1.5799318243e-05 -19.9022177922 -10.9132315447
1229 33624 -0.153443535312 1.600207977e-05 -19.89633009 -10.8466638921
1230 34189 -0.153542921362 1.65367354744e-05 -19.8904223173 -10.8913415498
1231 32928 -0.153647576026 1.5999391505e-05 -19.884207923 -10.9212797162
1232 33490 -0.153747976375 1.57676977519e-05 -19.8782524642 -10.9082911446
1233 34873 -0.153844941562 1.5991274139e-05 -19.8725066304 -10.9406274916
1234 35497 -0.153942412221 1.63130346497e-05 -19.86673664 -10.888734444
1235 34972 -0.154042588408 1.65098614964e-05 -19.8608125366 -10.893875826
1236 33774 -0.154145756042 1.60958150601e-05 -19.8547179263 -10.9020488056
1237 34016 -0.154245977665 1.62132622202e-05 -19.8488035584 -10.8875015653
1238 33854 -0.154347172053 1.58662527827e-05 -19.8428379826 -10.8892527802
1239 34900 -0.154444704316 1.67165381487e-05 -19.8370941805 -10.9076387686
1240 33005 -0.154550372478 1.56775579696e-05 -19.830877755 -10.8940542376
1241 34684 -0.154647045395 1.602711782e-05 -19.8251964397 -10.9058919788
1242 35177 -0.154745178704 1.6559501005e-05 -19.8194350793 -10.9089580471
1243 33801 -0.154848614559 1.62692750359e-05 -19.8133687036 -10.8956639249
1244 33449 -0.154950770836 1.60957278937e-05 -19.8073837054 -10.8863541365
1245 33689 -0.155051477182 1.61411476119e-05 -19.801489804 -10.8818999931
1246 33775 -0.155152339523 1.64236472258e-05 -19.7955928844 -10.8843991122
1247 32904 -0.155256315664 1.52376927062e-05 -19.7895203095 -10.9113814605
1248 36160 -0.155348338434 1.69543568772e-05 -19.7841512603 -10.8809543825
1249 33382 -0.155454902903 1.58626170773e-05 -19.777940113 -10.8957789224
1250 34427 -0.155553081633 1.54762646535e-05 -19.7722237398 -10.8742180316
1251 36926 -0.155645570393 1.67092263763e-05 -19.7668439238 -10.8853680584
1252 34947 -0.15574821586 1.64460974308e-05 -19.7608792903 -10.8790586172
1253 33969 -0.155850689951 1.61979912982e-05 -19.7549308717 -10.8984119967
1254 33859 -0.155951780597 1.55247297053e-05 -19.7490688756 -10.8977589566
1255 36138 -0.156045564794 1.66280405957e-05 -19.7436359867 -10.8970614294
1256 34484 -0.15614839514 1.62439908453e-05 -19.7376850495 -10.8755474077
1257 34213 -0.156249248076 1.62635069649e-05 -19.7318546275 -10.8655659346
1258 33877 -0.156350721703 1.54617736655e-05 -19.7259943904 -10.879597515
1259 36390 -0.156443802305 1.64110523719e-05 -19.7206242062 -10.8869573032
1260 35497 -0.156543832197 1.63824686259e-05 -19.7148587834 -10.8861833885
1261 34727 -0.156644789653 1.60982076667e-05 -19.7090458703 -10.8818031156
1262 34967 -0.156743653232 1.62594918539e-05 -19.7033593242 -10.8887563876
1263 34637 -0.156843981634 1.59654593557e-05 -19.6975943878 -10.8561237501
1264 35350 -0.156941498038 1.65285414597e-05 -19.691996685 -10.9025036899
1265 34074 -0.157044326043 1.57521574315e-05 -19.6861001111 -10.8797022383
1266 35537 -0.157140286161 1.60205297285e-05 -19.6806029445 -10.8779223344
1267 36066 -0.157237162313 1.6279586115e-05 -19.675058754 -10.8712993064
1268 35653 -0.157336173242 1.65270153004e-05 -19.6693980434 -10.8770250531
1269 34372 -0.157438545993 1.61189215891e-05 -19.663551129 -10.8890716056
1270 34537 -0.157538151305 1.59672286653e-05 -19.6578681208 -10.885086914
1271 35241 -0.157635828378 1.59587667024e-05 -19.6523007213 -10.8851638743
1272 35991 -0.157732432144 1.60507166435e-05 -19.6467999376 -10.8520333135
1273 36415 -0.157829024605 1.63350996726e-05 -19.6413051986 -10.8527240774
1274 35796 -0.157928174718 1.69049449929e-05 -19.6356705751 -10.8735281638
1275 33212 -0.158034700382 1.57504923669e-05 -19.6296231283 -10.861480355
