100 100000 0.75 reinforce cheb_reinforce 30000000
1061 40022 -0.136193875539 1.61145479559e-05 -21.0219837815 -11.0111067543
1062 40232 -0.136297712612 1.70433696779e-05 -21.0145574255 -10.9960749756
1063 36808 -0.136412529378 1.55066387455e-05 -21.0063557943 -11.0184992453
1064 39358 -0.136513552532 1.66859491894e-05 -20.9991481308 -10.9925730895
1065 37337 -0.136625162431 1.60027364172e-05 -20.9911945454 -11.0164293703
1066 37961 -0.136731318268 1.59425563302e-05 -20.9836387771 -11.0021850919
1067 38832 -0.136835882164 1.59348123206e-05 -20.9762050216 -11.0037949471
1068 39755 -0.136939175893 1.64457128649e-05 -20.9688700342 -10.9983118342
1069 38643 -0.137047303275 1.60831920342e-05 -20.9612008059 -11.0123273265
1070 38970 -0.137152603553 1.62385137482e-05 -20.9537409324 -11.0182931303
1071 38685 -0.137259311364 1.59085069264e-05 -20.9461902224 -11.0126869296
1072 39710 -0.137362492424 1.63521916171e-05 -20.9388975528 -11.0078130839
1073 38967 -0.137469556861 1.60811611788e-05 -20.9313392176 -11.0270000222
1074 39304 -0.137574394407 1.65196306086e-05 -20.923946768 -11.0294941316
1075 37920 -0.137684039326 1.59707634562e-05 -20.9162245032 -11.0177995929
1076 38679 -0.137788995021 1.61052399016e-05 -20.9088412661 -11.0304400475
1077 38919 -0.137894508553 1.62433837538e-05 -20.9014274168 -10.9995468193
1078 38615 -0.13800134467 1.59189653538e-05 -20.8939294382 -11.0088226835
1079 39596 -0.138104741992 1.66784379823e-05 -20.8866812206 -11.0161172371
1080 37591 -0.138215923528 1.58671676873e-05 -20.8788965496 -11.0080317118
1081 38749 -0.138320104342 1.55568733822e-05 -20.8716107141 -11.000181933
1082 41222 -0.138419136364 1.62474267331e-05 -20.8646927132 -11.0016026937
1083 40883 -0.138522992353 1.68170790601e-05 -20.8574458363 -11.0346697834
1084 38271 -0.13863409747 1.58651891056e-05 -20.8497023043 -10.9865893078
1085 39458 -0.138737325345 1.60852012354e-05 -20.842516267 -11.0047486068
